School,G,W,L,W-L%,SRS,SOS,Conf. W,Conf. L,Home W,Home L,Road W,Road L,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
High Point,31,16,15,0.516,-5.63,-4.39,9,7,9,4,5,8,2115,2105,1255,763,1719,0.444,180,583,0.309,409,604,0.677,363,1183,404,170,91,406,502
Hofstra,35,27,8,0.771,4.68,-4.53,15,3,15,1,10,6,2919,2553,1440,998,2055,0.486,308,800,0.385,615,767,0.802,305,1168,492,228,122,342,526
Holy Cross,33,16,17,0.485,-6.43,-4,6,12,8,6,6,11,2216,2296,1335,848,1834,0.462,237,670,0.354,283,424,0.667,220,916,510,241,127,350,481
Houston Baptist,30,12,18,0.4,-9.36,-5.53,8,10,9,4,3,13,2465,2484,1225,865,1896,0.456,200,588,0.34,535,793,0.675,409,1142,449,234,54,442,593
Houston NCAA,37,33,4,0.892,18.91,4.61,16,2,19,1,10,1,2787,2258,1480,982,2203,0.446,333,939,0.355,490,697,0.703,448,1502,546,240,161,410,705
Howard,34,17,17,0.5,-12.31,-9.53,10,6,6,8,9,8,2684,2661,1370,937,2163,0.433,244,669,0.365,566,780,0.726,396,1253,463,198,144,427,652
Idaho State,30,11,19,0.367,-13.17,-4.82,7,13,6,7,5,11,2198,2369,1200,779,1742,0.447,274,752,0.364,366,498,0.735,275,975,383,154,88,360,497
Idaho,32,5,27,0.156,-18.74,-6.19,2,18,4,11,1,13,2174,2460,1285,778,1764,0.441,251,678,0.37,367,507,0.724,258,1061,399,130,53,433,581
Illinois-Chicago,32,16,16,0.5,-3.15,-1.99,10,8,12,4,4,12,2391,2385,1295,865,1881,0.46,303,856,0.354,358,525,0.682,271,1106,478,210,124,457,684
Illinois State,33,17,16,0.515,-2.06,0.25,9,9,12,4,2,10,2257,2314,1330,813,1887,0.431,244,734,0.332,387,540,0.717,298,1139,421,162,106,417,577
Illinois,33,12,21,0.364,8.95,11.53,7,13,9,6,1,9,2398,2483,1335,862,2001,0.431,259,751,0.345,415,591,0.702,351,1089,446,244,86,435,696
Incarnate Word,31,6,25,0.194,-18.93,-5.11,1,17,5,9,0,14,2044,2355,1255,711,1527,0.466,174,508,0.343,448,553,0.81,204,845,354,184,53,504,592
Indiana State,31,15,16,0.484,-2.72,0.62,7,11,9,5,4,9,2146,2218,1250,757,1719,0.44,178,491,0.363,454,621,0.731,250,1007,342,207,73,402,586
Indiana,35,19,16,0.543,13.82,10.1,8,12,15,6,3,9,2504,2374,1420,919,2009,0.457,211,676,0.312,455,695,0.655,341,1272,469,226,154,433,596
Iona NCAA,33,17,16,0.515,-4.77,-5.5,12,6,8,3,5,9,2532,2508,1320,857,1897,0.452,297,845,0.351,521,699,0.745,283,1152,431,223,90,406,566
Iowa State NCAA,35,23,12,0.657,18.07,9.3,9,9,12,4,5,6,2692,2385,1400,974,2047,0.476,294,811,0.363,450,615,0.732,327,1230,527,247,160,379,517
Iowa NCAA,35,23,12,0.657,14.27,9.84,10,10,14,4,4,6,2740,2585,1415,914,2006,0.456,285,782,0.364,627,849,0.739,357,1246,542,211,112,427,565
Purdue-Fort Wayne,33,18,15,0.545,-3.47,-3.6,9,7,11,5,6,9,2728,2556,1330,991,2060,0.481,360,949,0.379,386,557,0.693,271,1140,525,247,158,395,495
IUPUI,33,16,17,0.485,-2.72,-3.04,8,10,11,4,3,13,2507,2429,1320,891,1969,0.453,234,695,0.337,491,699,0.702,403,1233,471,228,103,462,578
Jackson State,32,13,19,0.406,-14.6,-9.34,10,8,9,4,3,14,1974,2107,1285,717,1773,0.404,155,555,0.279,385,607,0.634,331,1124,360,210,124,436,643
Jacksonville State,33,24,9,0.727,1.59,-5.47,15,3,11,1,10,7,2574,2283,1345,953,2064,0.462,200,634,0.315,468,630,0.743,400,1310,451,245,138,440,552
Jacksonville,32,12,20,0.375,-8.27,-4.74,5,11,5,8,6,11,2385,2402,1285,889,1953,0.455,213,645,0.33,394,582,0.677,330,1163,456,213,166,463,523
James Madison,33,14,19,0.424,-8.52,-4.07,6,12,8,6,4,11,2322,2409,1350,821,1860,0.441,243,671,0.362,437,607,0.72,345,1123,403,211,101,420,612
Kansas State NCAA,34,25,9,0.735,15.39,9.18,14,4,13,2,7,5,2236,2025,1360,806,1877,0.429,241,721,0.334,383,574,0.667,320,1134,464,256,76,385,550
Kansas NCAA,36,26,10,0.722,18.35,12.79,12,6,16,0,3,8,2725,2525,1455,989,2128,0.465,260,743,0.35,487,691,0.705,374,1376,478,243,139,472,609
Kennesaw State,32,6,26,0.188,-16.17,-1.04,3,13,6,8,0,15,2030,2455,1285,742,1945,0.381,136,438,0.311,410,590,0.695,372,1163,363,185,106,437,525
Kent State,33,22,11,0.667,1.26,0.61,11,7,14,3,8,7,2481,2417,1330,878,2032,0.432,261,775,0.337,464,641,0.724,412,1185,430,226,119,378,601
Kentucky NCAA,37,30,7,0.811,21.43,10.29,15,3,17,1,8,2,2806,2394,1490,978,2050,0.477,215,607,0.354,635,859,0.739,427,1429,501,220,176,466,600
La Salle,31,10,21,0.323,-3.61,1.29,8,10,5,9,3,8,2091,2243,1240,719,1798,0.4,259,783,0.331,394,512,0.77,328,1060,391,230,98,435,630
Lafayette,30,10,20,0.333,-11.17,-4.93,7,11,4,11,6,9,2209,2349,1220,802,1785,0.449,280,736,0.38,325,437,0.744,233,1001,419,156,125,402,515
Lamar,33,20,13,0.606,-5.94,-7.22,12,6,13,2,6,10,2597,2322,1340,902,1977,0.456,228,665,0.343,565,823,0.687,446,1281,479,283,96,473,623
Lehigh,31,20,11,0.645,-2.33,-4.46,12,6,11,3,9,8,2479,2413,1250,856,1773,0.483,287,677,0.424,480,619,0.775,232,1102,468,172,71,418,571
Liberty NCAA,36,29,7,0.806,5.27,-3.88,14,2,16,1,11,3,2654,2209,1440,963,1976,0.487,322,872,0.369,406,524,0.775,270,1174,532,223,96,395,543
Lipscomb,37,29,8,0.784,9.21,-1.2,14,2,14,3,14,4,3076,2597,1480,1071,2230,0.48,327,876,0.373,607,801,0.758,329,1378,654,268,108,489,633
Long Beach State,34,15,19,0.441,-4.57,-0.44,8,8,9,5,4,12,2545,2584,1375,877,2031,0.432,217,630,0.344,574,831,0.691,377,1263,399,219,105,479,620
Long Island University,32,16,16,0.5,-8.97,-9.07,9,9,8,5,7,9,2373,2337,1285,822,1880,0.437,277,813,0.341,452,643,0.703,321,1196,430,218,157,471,610
Longwood,34,16,18,0.471,-8.43,-6.62,5,11,10,5,5,12,2407,2408,1375,803,1875,0.428,333,940,0.354,468,639,0.732,284,1194,401,210,71,477,624
Louisiana,32,19,13,0.594,-2.07,-1.51,10,8,10,4,7,7,2612,2575,1290,901,2021,0.446,283,814,0.348,527,710,0.742,363,1141,485,224,125,423,612
Louisiana-Monroe,35,19,16,0.543,0.81,-1.96,9,9,14,3,4,12,2773,2637,1425,922,2029,0.454,353,891,0.396,576,737,0.782,317,1176,498,206,78,398,545
Louisiana State NCAA,35,28,7,0.8,16.5,9.16,16,2,15,2,9,1,2815,2558,1435,988,2161,0.457,236,740,0.319,603,802,0.752,460,1355,452,308,148,452,634
Louisiana Tech,33,20,13,0.606,0.95,-2.31,9,9,15,1,4,10,2386,2235,1335,840,1928,0.436,253,756,0.335,453,690,0.657,368,1204,440,190,115,386,535
Louisville NCAA,34,20,14,0.588,17.28,11.04,10,8,14,4,5,6,2536,2324,1380,854,1967,0.434,294,860,0.342,534,687,0.777,345,1297,458,149,97,412,591
Loyola (IL),34,20,14,0.588,3.99,-0.16,12,6,13,4,5,7,2231,2066,1360,831,1688,0.492,206,564,0.365,363,545,0.666,190,1013,468,221,78,407,470
Loyola Marymount,34,22,12,0.647,2.93,0.9,8,8,12,4,8,7,2278,2125,1360,817,1800,0.454,163,510,0.32,481,645,0.746,314,1098,460,250,102,425,602
Loyola (MD),32,11,21,0.344,-9.13,-4.6,7,11,7,5,3,16,2332,2477,1295,842,1836,0.459,210,616,0.341,438,617,0.71,292,997,448,278,73,444,573
Maine,32,5,27,0.156,-15.11,-4.21,3,13,3,9,2,18,1988,2271,1310,747,1728,0.432,201,647,0.311,293,452,0.648,280,1015,471,239,93,460,566
Manhattan,32,11,21,0.344,-12.88,-7.32,8,10,4,9,4,11,1833,2011,1285,651,1606,0.405,219,659,0.332,312,534,0.584,326,1026,360,220,75,487,672
Marist,31,12,19,0.387,-9.49,-7.52,7,11,4,7,6,11,2086,2147,1250,739,1647,0.449,245,675,0.363,363,530,0.685,241,967,377,172,53,387,583
Marquette NCAA,34,24,10,0.706,14.78,6.96,12,6,16,3,6,4,2629,2363,1375,893,1969,0.454,319,822,0.388,524,692,0.757,331,1291,456,168,146,467,635
Marshall,37,23,14,0.622,-0.64,-0.61,11,7,16,3,6,10,2978,2979,1495,1047,2367,0.442,362,1058,0.342,522,723,0.722,319,1260,527,334,170,453,664
Maryland-Baltimore County,34,21,13,0.618,-5.85,-5.85,11,5,13,4,6,8,2296,2177,1400,820,1893,0.433,261,807,0.323,395,572,0.691,296,1145,452,268,83,428,578
Maryland-Eastern Shore,32,7,25,0.219,-24.22,-7.92,5,11,5,7,2,17,1833,2291,1285,666,1705,0.391,172,610,0.282,329,489,0.673,264,990,361,186,70,431,575
Maryland NCAA,34,23,11,0.676,16.01,10.1,13,7,15,3,6,5,2429,2228,1360,858,1909,0.449,247,707,0.349,466,627,0.743,378,1335,447,148,162,437,526
Massachusetts-Lowell,32,15,17,0.469,-8.28,-6.94,7,9,8,5,5,12,2456,2420,1290,875,1852,0.472,246,721,0.341,460,639,0.72,293,1115,500,181,85,447,589
Massachusetts,32,11,21,0.344,-3.02,-0.18,4,14,9,8,1,11,2263,2354,1290,808,1833,0.441,256,732,0.35,391,574,0.681,342,1122,469,154,93,445,643
McNeese State,31,9,22,0.29,-14.41,-6.15,5,13,7,8,2,14,2149,2303,1245,760,1675,0.454,168,547,0.307,461,647,0.713,310,1054,429,146,97,450,467
Memphis,36,22,14,0.611,10.7,5.09,11,7,17,2,3,8,2882,2680,1450,1013,2241,0.452,260,808,0.322,596,835,0.714,436,1361,553,288,144,538,738
Mercer,31,11,20,0.355,-2.86,-0.24,6,12,9,6,2,12,2248,2246,1245,787,1746,0.451,228,663,0.344,446,648,0.688,307,1058,393,207,80,407,557
Miami (FL),32,14,18,0.438,9.39,8.7,5,13,11,5,0,10,2297,2275,1285,805,1849,0.435,268,807,0.332,419,570,0.735,291,1060,413,212,100,372,465
Miami (OH),32,15,17,0.469,0.77,2.31,7,11,10,5,4,10,2267,2233,1285,777,1846,0.421,269,831,0.324,444,626,0.709,353,1190,349,193,88,413,581
Michigan State NCAA,39,32,7,0.821,24.93,12.34,16,4,15,1,8,4,3025,2534,1570,1071,2230,0.48,319,844,0.378,564,749,0.753,414,1579,716,201,205,493,647
Michigan NCAA,37,30,7,0.811,21.82,10.55,15,5,17,1,7,4,2575,2158,1480,941,2102,0.448,287,839,0.342,406,579,0.701,299,1307,512,225,149,334,514
Middle Tennessee,32,11,21,0.344,-6.09,1.44,8,10,9,5,2,11,2141,2313,1280,778,1858,0.419,212,650,0.326,373,551,0.677,382,1228,353,190,85,512,582
Milwaukee,31,9,22,0.29,-8.9,-2.5,4,14,6,8,3,12,2146,2315,1245,765,1820,0.42,237,692,0.342,379,508,0.746,288,1095,355,145,94,382,579
Minnesota NCAA,36,22,14,0.611,12.52,11.27,9,11,14,3,2,9,2543,2498,1445,887,2039,0.435,191,603,0.317,578,848,0.682,402,1314,521,175,140,418,578
Mississippi State NCAA,34,23,11,0.676,15.96,9.07,10,8,14,3,5,5,2628,2394,1370,936,1981,0.472,292,774,0.377,464,647,0.717,393,1215,479,274,172,451,586
Mississippi Valley State,32,6,26,0.188,-22.47,-6.99,4,14,6,6,0,20,2058,2498,1285,730,1923,0.38,172,554,0.31,426,647,0.658,378,1165,361,176,70,415,570
Mississippi NCAA,33,20,13,0.606,12.31,8.13,10,8,11,5,6,5,2485,2347,1325,876,1906,0.46,272,760,0.358,461,589,0.783,322,1128,475,235,118,416,603
Missouri-Kansas City,32,11,21,0.344,-6.61,-1.55,6,10,8,5,3,13,2220,2341,1290,774,1794,0.431,259,728,0.356,413,590,0.7,261,966,352,232,90,391,647
Missouri State,32,16,16,0.5,-1.2,-1.03,10,8,11,4,5,9,2206,2157,1285,774,1714,0.452,224,649,0.345,434,627,0.692,270,1000,354,221,127,385,540
Missouri,32,15,17,0.469,8.6,9.16,5,13,9,7,2,8,2150,2168,1290,758,1764,0.43,264,727,0.363,370,526,0.703,345,1130,354,149,53,448,625
Monmouth,35,14,21,0.4,-10.66,-4.83,10,8,6,6,5,11,2286,2490,1420,794,1915,0.415,168,565,0.297,530,772,0.687,360,1224,379,237,101,502,697
Montana State,32,15,17,0.469,-7.91,-5.81,11,9,9,4,4,12,2502,2552,1280,858,1882,0.456,306,818,0.374,480,651,0.737,292,1083,491,169,46,394,567
Montana NCAA,35,26,9,0.743,1.49,-5.05,16,4,12,2,9,5,2665,2397,1405,973,1979,0.492,288,762,0.378,431,625,0.69,293,1172,508,230,104,416,656
Morehead State,33,13,20,0.394,-7.73,-1.76,8,10,7,7,4,11,2431,2543,1335,855,1993,0.429,260,762,0.341,461,654,0.705,357,1177,440,186,137,402,561
Morgan State,30,9,21,0.3,-16.06,-10.7,4,12,6,7,2,13,2159,2304,1210,757,1919,0.394,168,521,0.322,477,669,0.713,397,1078,358,230,48,401,614
Mount St. Mary's,31,9,22,0.29,-14.56,-6.01,6,12,4,9,5,13,2092,2286,1240,733,1755,0.418,223,723,0.308,403,594,0.678,293,1036,354,146,107,410,576
Murray State NCAA,33,28,5,0.848,8.96,-3.11,16,2,15,1,10,3,2727,2255,1320,988,2007,0.492,258,731,0.353,493,674,0.731,351,1247,591,249,149,401,527
Navy,31,12,19,0.387,-10.09,-4,8,10,8,6,4,13,2061,2250,1240,732,1786,0.41,208,656,0.317,389,544,0.715,359,1160,399,167,58,437,534
Omaha,32,21,11,0.656,-2.32,-3.39,13,3,10,2,9,8,2523,2454,1290,950,1998,0.475,282,719,0.392,341,473,0.721,273,1047,409,180,61,304,486
Nebraska,36,19,17,0.528,14.85,11.31,6,14,13,5,2,10,2586,2421,1445,916,2133,0.429,270,800,0.338,484,694,0.697,379,1278,466,260,151,345,580
Nevada-Las Vegas,31,17,14,0.548,1.58,0.48,11,7,10,6,6,5,2276,2242,1250,791,1852,0.427,251,745,0.337,443,647,0.685,408,1204,399,184,115,401,556
Nevada NCAA,34,29,5,0.853,16,2.68,15,3,15,0,9,3,2723,2270,1360,924,1999,0.462,297,855,0.347,578,816,0.708,325,1274,498,211,134,352,584
New Hampshire,29,5,24,0.172,-18.66,-6.03,3,13,4,10,1,14,1742,1990,1160,623,1656,0.376,261,787,0.332,235,385,0.61,260,987,325,117,53,356,533
New Mexico State NCAA,35,30,5,0.857,10.05,-2.38,15,1,16,1,10,1,2734,2259,1405,962,2092,0.46,326,977,0.334,484,714,0.678,445,1343,515,197,91,419,626
New Mexico,32,14,18,0.438,-0.55,1.61,7,11,9,7,4,9,2443,2454,1280,814,1927,0.422,292,844,0.346,523,745,0.702,351,1200,446,220,107,455,627
New Orleans,33,19,14,0.576,-8.88,-6.47,12,6,12,4,5,9,2384,2325,1345,862,1941,0.444,189,566,0.334,471,681,0.692,393,1166,497,285,133,517,631
Niagara,32,13,19,0.406,-11.33,-7.77,6,12,8,8,5,10,2318,2432,1285,795,1887,0.421,265,738,0.359,463,629,0.736,315,1143,343,128,125,390,511
Nicholls State,31,14,17,0.452,-11.87,-6.98,7,11,9,4,3,13,2260,2302,1250,807,1914,0.422,324,883,0.367,322,418,0.77,280,1041,428,208,128,386,587
NJIT,35,22,13,0.629,-3.62,-4.74,8,8,11,5,11,8,2472,2401,1410,849,1913,0.444,246,713,0.345,528,732,0.721,250,1178,376,223,94,421,582
Norfolk State,36,22,14,0.611,-8.05,-8.75,14,2,11,2,9,8,2652,2503,1460,900,2079,0.433,282,770,0.366,570,803,0.71,366,1318,457,219,154,523,763
North Alabama,32,10,22,0.313,-11,-1.69,7,9,8,4,2,18,2145,2358,1285,744,1914,0.389,240,805,0.298,417,619,0.674,351,1170,334,209,74,435,615
North Carolina-Asheville,31,4,27,0.129,-19.81,-2.35,2,14,3,10,1,15,1857,2313,1245,655,1627,0.403,223,687,0.325,324,437,0.741,298,931,331,196,86,456,533
North Carolina A&T,32,19,13,0.594,-11.25,-9.88,13,3,11,2,7,10,2241,2209,1290,825,1797,0.459,227,649,0.35,364,548,0.664,291,1059,452,215,108,417,515
North Carolina Central NCAA,34,18,16,0.529,-11.54,-11.25,10,6,10,2,4,12,2429,2266,1365,874,1923,0.454,221,694,0.318,460,641,0.718,399,1265,526,207,94,515,610
North Carolina-Greensboro,36,29,7,0.806,4.07,-0.9,15,3,15,2,11,4,2738,2443,1445,997,2184,0.457,280,818,0.342,464,666,0.697,399,1251,451,315,139,423,631
North Carolina State,36,24,12,0.667,14.94,6.22,9,9,17,5,4,6,2882,2568,1450,1061,2319,0.458,292,830,0.352,468,662,0.707,486,1390,539,257,138,449,691
North Carolina-Wilmington,33,10,23,0.303,-8.1,-2.04,5,13,5,9,2,12,2515,2670,1335,881,1988,0.443,260,744,0.349,493,673,0.733,387,1221,495,150,68,436,585
North Carolina NCAA,36,29,7,0.806,23.94,11.36,16,2,14,2,11,1,3089,2636,1445,1118,2410,0.464,312,863,0.362,541,728,0.743,477,1589,677,252,120,473,611
North Dakota State NCAA,35,19,16,0.543,-4.01,-2.07,9,7,10,3,4,9,2556,2541,1410,874,1926,0.454,332,910,0.365,476,613,0.777,229,1105,402,160,87,368,523
North Dakota,30,12,18,0.4,-8.78,-3.55,6,10,8,6,4,11,2220,2196,1200,822,1771,0.464,241,647,0.372,335,482,0.695,233,1009,398,171,87,380,485
North Florida,33,16,17,0.485,-3.48,-0.7,9,7,10,3,5,13,2485,2531,1325,902,2014,0.448,308,897,0.343,373,539,0.692,363,1252,520,212,165,536,573
North Texas,33,21,12,0.636,-0.25,-3.48,8,10,12,4,6,7,2302,2077,1325,831,1910,0.435,284,838,0.339,356,532,0.669,368,1244,428,210,88,443,589
Northeastern NCAA,34,23,11,0.676,3.95,-0.7,14,4,11,2,8,6,2564,2406,1385,880,1848,0.476,328,858,0.382,476,634,0.751,237,1075,480,211,74,381,540
Northern Arizona,31,10,21,0.323,-10.75,-6.23,8,12,5,7,5,13,2262,2402,1250,785,1819,0.432,259,749,0.346,433,614,0.705,290,1055,381,196,67,372,537
Northern Colorado,32,21,11,0.656,-3.92,-6.76,15,5,10,3,11,5,2450,2229,1295,849,1834,0.463,307,847,0.362,445,632,0.704,309,1126,424,176,100,398,535
Northern Illinois,34,17,17,0.5,2.58,1.11,8,10,10,6,5,9,2506,2413,1375,940,1995,0.471,229,642,0.357,397,543,0.731,304,1179,374,188,75,404,653
Northern Iowa,34,16,18,0.471,-1.54,0.62,9,9,9,5,3,9,2215,2230,1360,769,1846,0.417,276,792,0.348,401,537,0.747,262,1113,370,165,75,393,554
Northern Kentucky NCAA,35,26,9,0.743,4.67,-2.39,13,5,17,1,7,7,2747,2410,1410,979,2048,0.478,306,845,0.362,483,725,0.666,364,1298,592,218,139,441,664
Northwestern State,31,11,20,0.355,-17.06,-5.99,6,12,8,7,3,13,2051,2280,1250,725,1789,0.405,190,646,0.294,411,604,0.68,352,1103,340,192,138,496,578
Northwestern,32,13,19,0.406,9.97,9.16,4,16,10,8,1,9,2108,2082,1290,735,1827,0.402,233,745,0.313,405,551,0.735,278,1086,451,176,134,349,583
Notre Dame,33,14,19,0.424,7.97,8.28,3,15,11,8,1,9,2266,2276,1320,776,1973,0.393,272,863,0.315,442,594,0.744,370,1208,423,179,148,306,455
Oakland,33,16,17,0.485,-2.27,-1.48,11,7,10,6,6,10,2534,2515,1325,864,1859,0.465,314,816,0.385,492,663,0.742,275,1063,581,191,99,426,534
Ohio State NCAA,35,20,15,0.571,13.89,11,8,12,12,6,4,7,2419,2318,1405,839,1931,0.434,264,775,0.341,477,650,0.734,328,1214,494,206,85,438,624
Ohio,31,14,17,0.452,-1.84,3.16,6,12,11,5,3,10,2174,2288,1255,803,1838,0.437,187,633,0.295,381,602,0.633,332,1152,451,200,115,448,504
Oklahoma State,32,12,20,0.375,8.09,11.53,5,13,8,7,2,10,2178,2288,1285,760,1796,0.423,280,753,0.372,378,549,0.689,295,1092,422,183,139,386,516
Oklahoma NCAA,34,20,14,0.588,15.3,12.21,7,11,11,4,5,7,2423,2318,1365,883,1975,0.447,226,655,0.345,431,618,0.697,305,1263,430,203,102,401,526
