name,region,start_seed,games_played,minutes,field_goals_made,field_goals_att,field_goals_pct,two_points_made,two_points_att,two_points_pct,three_points_made,three_points_att,three_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,assists_turnover_ratio,steals,blocks,personal_fouls,tech_fouls,points,fast_break_pts,flagrant_fouls,points_off_turnovers,second_chance_pts,ejections,foulouts,points_in_paint,efficiency,true_shooting_att,true_shooting_pct
north carolina,Midwest,1,36,7225.0,1118,2410,0.464,806,1548,0.521,312,862,0.362,169,541,728,0.743,415,1043,1458,678,471,1.44,252,120,611,0,3089,461,3,587,540,0,6,1304,3647,2730.32,0.566
houston,Midwest,3,37,7400.0,982,2203,0.446,649,1264,0.513,333,939,0.355,71,490,697,0.703,396,966,1362,548,411,1.33,240,161,706,11,2787,506,3,558,444,0,15,1060,3259,2509.68,0.555
iona,Midwest,16,33,6600.0,857,1897,0.452,560,1052,0.532,297,845,0.351,27,521,699,0.745,237,778,1015,432,408,1.06,223,90,564,13,2532,316,2,525,288,0,6,938,2666,2204.56,0.574
utah state,Midwest,8,35,7050.0,960,2040,0.471,686,1268,0.541,274,772,0.355,114,559,747,0.748,324,963,1287,598,448,1.33,215,147,651,7,2753,258,0,528,413,0,10,1174,3284,2368.68,0.581
seton hall,Midwest,10,34,6875.0,888,2021,0.439,648,1280,0.506,240,741,0.324,151,492,697,0.706,309,801,1110,459,421,1.09,235,132,640,11,2508,374,3,475,333,1,15,1166,2685,2327.68,0.539
georgia state,Midwest,14,34,6800.0,903,1967,0.459,573,1109,0.517,330,858,0.385,35,462,694,0.666,241,779,1020,415,390,1.06,268,158,583,16,2598,321,0,584,283,0,0,1028,2773,2272.36,0.572
wofford,Midwest,7,35,7050.0,1044,2132,0.49,659,1203,0.548,385,929,0.414,38,406,577,0.704,341,832,1173,528,377,1.4,233,105,589,3,2879,345,1,556,461,0,4,1094,3282,2385.88,0.603
auburn,Midwest,5,40,8075.0,1097,2439,0.45,643,1235,0.521,454,1204,0.377,145,540,760,0.711,408,844,1252,572,466,1.23,369,190,735,8,3188,440,5,861,461,0,16,1182,3543,2773.4,0.575
northeastern,Midwest,13,34,6925.0,880,1848,0.476,552,990,0.558,328,858,0.382,31,476,634,0.751,209,798,1007,480,381,1.26,211,74,540,4,2564,218,2,461,242,0,1,959,2829,2126.96,0.603
kansas,Midwest,4,36,7275.0,989,2128,0.465,729,1385,0.526,260,743,0.35,122,487,691,0.705,336,943,1279,478,483,0.99,243,139,612,3,2725,336,5,534,394,0,13,1270,3038,2432.04,0.56
washington,Midwest,9,36,7225.0,883,1956,0.451,610,1176,0.519,273,780,0.35,90,472,679,0.695,281,729,1010,419,480,0.87,323,205,654,9,2511,371,3,622,344,0,14,1070,2708,2254.76,0.557
abilene christian,Midwest,15,34,6850.0,897,1911,0.469,646,1251,0.516,251,660,0.38,12,457,642,0.712,293,732,1025,525,407,1.29,297,93,635,1,2502,198,1,651,356,0,4,1073,2836,2193.48,0.57
new mexico state,Midwest,12,35,7025.0,962,2092,0.46,636,1115,0.57,326,977,0.334,24,484,714,0.678,422,879,1301,515,419,1.23,197,91,632,7,2734,370,0,514,476,0,0,1144,3059,2406.16,0.568
iowa state,Midwest,6,35,7000.0,974,2047,0.476,680,1236,0.55,294,811,0.363,92,450,615,0.732,284,851,1135,527,390,1.35,247,160,518,5,2692,319,1,522,337,0,7,1114,3133,2317.6,0.581
ohio state,Midwest,11,35,7025.0,839,1931,0.434,575,1157,0.497,264,774,0.341,107,477,650,0.734,279,839,1118,494,440,1.12,206,85,627,9,2419,262,4,468,352,0,14,936,2617,2217.0,0.546
kentucky,Midwest,2,37,7450.0,978,2050,0.477,763,1443,0.529,215,607,0.354,111,635,859,0.739,380,958,1338,501,466,1.08,220,176,602,7,2806,342,4,579,431,0,10,1252,3279,2427.96,0.578
buffalo,West,6,36,7225.0,1083,2345,0.462,739,1322,0.559,344,1023,0.336,109,527,767,0.687,403,962,1365,599,431,1.39,263,140,662,8,3037,590,3,634,464,0,12,1384,3471,2682.48,0.566
michigan,West,2,37,7400.0,941,2102,0.448,654,1263,0.518,287,839,0.342,121,406,579,0.701,248,951,1199,512,336,1.52,225,149,517,6,2575,320,3,468,332,1,3,1104,2990,2356.76,0.546
prairie view a&m,West,16,35,7000.0,903,2061,0.438,678,1358,0.499,225,703,0.32,38,596,875,0.681,331,699,1030,445,444,1.0,309,55,755,10,2627,239,1,730,406,0,3,1005,2585,2446.0,0.537
baylor,West,9,34,6825.0,869,1966,0.442,595,1163,0.512,274,803,0.341,145,430,635,0.677,393,773,1166,474,446,1.06,209,159,638,5,2442,194,3,475,473,0,11,1024,2702,2245.4,0.544
vermont,West,13,34,6850.0,864,1887,0.458,591,1126,0.525,273,761,0.359,30,507,678,0.748,274,832,1106,399,377,1.06,188,136,568,3,2508,89,0,490,324,0,4,960,2766,2185.32,0.574
florida state,West,4,37,7500.0,960,2171,0.442,688,1352,0.509,272,819,0.332,113,579,778,0.744,377,915,1292,475,492,0.97,266,161,705,8,2771,351,6,594,439,0,9,1202,3063,2513.32,0.551
florida,West,10,36,7275.0,857,2015,0.425,566,1143,0.495,291,872,0.334,104,435,603,0.721,322,767,1089,437,420,1.04,257,131,615,4,2440,151,1,603,350,0,6,906,2608,2280.32,0.535
st. john's,West,11,34,6875.0,944,2100,0.45,655,1291,0.507,289,809,0.357,82,446,620,0.719,232,806,1038,472,357,1.32,302,111,653,16,2623,351,6,600,298,0,25,1094,2859,2372.8,0.553
montana,West,15,35,7025.0,975,1983,0.492,688,1220,0.564,287,763,0.376,20,428,621,0.689,242,825,1067,510,418,1.22,229,106,656,27,2665,171,0,535,303,0,2,1148,2958,2256.24,0.591
marquette,West,5,34,6875.0,893,1969,0.454,574,1147,0.5,319,822,0.388,102,524,692,0.757,279,926,1205,456,470,0.97,168,145,637,8,2629,373,2,425,300,2,12,948,2889,2273.48,0.578
nevada,West,7,34,6800.0,924,1999,0.462,627,1144,0.548,297,855,0.347,84,578,816,0.708,281,902,1183,498,352,1.41,211,134,585,12,2723,307,5,555,353,0,16,1067,3084,2358.04,0.577
fairleigh dickinson,West,16,35,7100.0,921,1939,0.475,652,1267,0.515,269,672,0.4,37,509,703,0.724,273,764,1037,486,475,1.02,261,132,579,4,2620,424,0,556,320,0,4,1130,2849,2248.32,0.583
gonzaga,West,1,37,7400.0,1177,2239,0.526,890,1449,0.614,287,790,0.363,85,602,791,0.761,321,1017,1338,667,394,1.69,278,204,603,6,3243,464,0,650,461,0,6,1586,4085,2587.04,0.627
murray state,West,12,33,6600.0,988,2007,0.492,730,1276,0.572,258,731,0.353,45,493,673,0.733,322,848,1170,590,398,1.48,249,149,528,6,2727,550,0,598,392,0,3,1328,3288,2303.12,0.592
texas tech,West,3,38,7650.0,990,2110,0.469,713,1351,0.528,277,759,0.365,94,508,694,0.732,289,920,1209,518,457,1.13,278,186,663,2,2765,210,2,655,327,0,11,1115,3193,2415.36,0.572
syracuse,West,8,34,6825.0,808,1907,0.424,534,1083,0.493,274,824,0.333,109,480,701,0.685,304,744,1048,408,424,0.96,278,162,588,4,2370,286,3,618,334,0,19,817,2522,2215.44,0.535
arizona state,West,11,34,6900.0,899,2012,0.447,659,1298,0.508,240,714,0.336,115,600,882,0.68,335,883,1218,459,466,0.98,213,109,679,12,2638,310,6,501,363,0,19,1098,2776,2400.08,0.55
northern kentucky,West,14,35,7050.0,979,2048,0.478,673,1203,0.559,306,845,0.362,37,483,725,0.666,321,871,1192,592,440,1.35,218,139,665,7,2747,517,0,551,399,0,4,1256,3137,2367.0,0.58
bradley,East,15,35,7025.0,812,1874,0.433,572,1221,0.468,240,653,0.368,71,465,672,0.692,283,825,1108,422,440,0.96,186,132,621,11,2329,194,6,465,310,0,9,962,2468,2169.68,0.537
saint louis,East,13,36,7200.0,855,2051,0.417,650,1376,0.472,205,675,0.304,125,484,809,0.598,436,883,1319,459,464,0.99,254,145,636,7,2399,279,3,516,456,0,19,1126,2591,2406.96,0.498
maryland,East,6,34,6800.0,858,1909,0.449,611,1202,0.508,247,707,0.349,119,466,627,0.743,329,901,1230,447,437,1.02,148,163,529,5,2429,377,4,360,369,0,3,1048,2768,2184.88,0.556
ucf,East,9,33,6625.0,819,1763,0.465,590,1135,0.52,229,628,0.365,92,518,798,0.649,263,818,1081,439,391,1.12,189,150,555,7,2385,375,8,432,346,0,11,978,2629,2114.12,0.564
yale,East,14,30,6075.0,893,1812,0.493,663,1178,0.563,230,634,0.363,20,411,557,0.738,232,853,1085,503,392,1.28,177,131,510,4,2427,407,2,414,297,0,1,1130,2866,2057.08,0.59
duke,East,1,38,7625.0,1157,2418,0.478,879,1515,0.58,278,903,0.308,124,551,803,0.686,450,1023,1473,606,489,1.24,346,257,595,2,3143,576,0,685,523,0,6,1588,3823,2771.32,0.567
minnesota,East,10,36,7225.0,887,2039,0.435,696,1436,0.485,191,603,0.317,156,578,848,0.682,334,844,1178,523,419,1.25,175,140,578,1,2543,380,4,473,425,1,6,1218,2718,2412.12,0.527
north carolina central,East,16,34,6825.0,874,1922,0.455,653,1229,0.531,221,693,0.319,30,460,641,0.718,342,819,1161,526,516,1.02,207,93,611,4,2429,313,1,532,371,0,2,1150,2671,2204.04,0.551
louisville,East,7,34,6900.0,854,1967,0.434,560,1107,0.506,294,860,0.342,117,534,687,0.777,296,922,1218,458,411,1.11,149,98,592,7,2536,276,2,399,345,0,9,950,2782,2269.28,0.559
virginia tech,East,4,35,7050.0,893,1900,0.47,566,1069,0.529,327,831,0.394,106,461,606,0.761,266,772,1038,531,393,1.35,236,78,532,6,2574,345,6,579,319,0,11,1006,2912,2166.64,0.594
belmont,East,11,33,6650.0,1042,2094,0.498,699,1173,0.596,343,921,0.372,28,441,598,0.737,249,946,1195,645,376,1.72,221,125,509,3,2853,322,0,491,325,0,2,1331,3454,2357.12,0.605
north dakota state,East,16,35,7050.0,874,1926,0.454,542,1016,0.533,332,910,0.365,33,476,613,0.777,199,839,1038,402,368,1.09,160,87,523,0,2556,122,0,367,239,0,0,925,2686,2195.72,0.582
mississippi state,East,5,34,6850.0,936,1982,0.472,644,1208,0.533,292,774,0.377,122,464,647,0.717,343,781,1124,481,451,1.07,274,172,586,8,2628,294,3,521,445,0,8,1074,2999,2266.68,0.58
temple,East,11,33,6700.0,873,1998,0.437,626,1250,0.501,247,748,0.33,83,472,649,0.727,271,745,1016,477,368,1.3,284,73,582,4,2465,453,1,589,341,0,5,1028,2645,2283.56,0.54
liberty,East,12,36,7200.0,963,1977,0.487,641,1104,0.581,322,873,0.369,31,406,524,0.775,230,852,1082,532,395,1.35,223,96,543,1,2654,139,0,477,255,0,2,994,3060,2207.56,0.601
virginia commonwealth,East,8,33,6650.0,820,1872,0.438,585,1101,0.531,235,771,0.305,87,469,669,0.701,315,806,1121,450,459,0.98,263,148,650,7,2344,297,0,558,325,0,3,1023,2615,2166.36,0.541
michigan state,East,2,39,7850.0,1071,2230,0.48,752,1386,0.543,319,844,0.378,117,564,749,0.753,375,1095,1470,715,493,1.45,201,205,648,2,3025,596,7,443,439,0,4,1255,3779,2559.56,0.591
lsu,East,3,35,7175.0,988,2162,0.457,752,1422,0.529,236,740,0.319,112,603,802,0.752,428,841,1269,452,453,1.0,308,148,635,5,2815,213,4,590,509,0,13,1352,3166,2514.88,0.56
purdue,South,3,36,7300.0,967,2145,0.451,602,1168,0.515,365,977,0.374,133,461,641,0.719,374,855,1229,518,381,1.36,220,143,625,4,2760,335,3,484,481,0,10,1032,3131,2427.04,0.569
colgate,South,15,35,7075.0,955,1995,0.479,635,1180,0.538,320,815,0.393,34,418,563,0.742,284,853,1137,541,456,1.19,214,121,547,2,2648,237,0,497,318,0,1,1142,3020,2242.72,0.59
wisconsin,South,5,34,6925.0,874,1945,0.449,633,1273,0.497,241,672,0.359,139,344,531,0.648,251,849,1100,430,328,1.31,177,140,512,3,2333,190,6,390,317,0,9,1084,2594,2178.64,0.535
saint mary's,South,11,34,6825.0,899,1905,0.472,646,1235,0.523,253,670,0.378,98,412,555,0.742,284,808,1092,341,357,0.96,201,87,572,1,2463,156,2,427,310,0,6,1186,2678,2149.2,0.573
kansas state,South,4,34,6800.0,806,1878,0.429,565,1157,0.488,241,721,0.334,97,383,574,0.667,280,767,1047,464,387,1.2,256,76,551,4,2236,257,1,584,301,0,10,824,2429,2130.56,0.525
virginia,South,1,38,7675.0,974,2056,0.474,653,1243,0.525,321,813,0.395,103,445,598,0.744,302,931,1233,544,342,1.59,212,149,542,4,2714,160,1,472,418,0,4,1042,3275,2319.12,0.585
tennessee,South,2,37,7525.0,1106,2231,0.496,844,1517,0.556,262,714,0.367,95,561,744,0.754,341,945,1286,661,413,1.6,221,199,655,6,3035,268,4,587,444,0,16,1334,3681,2558.36,0.593
cincinnati,South,7,35,7050.0,872,2018,0.432,640,1345,0.476,232,673,0.345,126,534,758,0.704,381,773,1154,466,366,1.27,214,155,566,8,2510,303,1,508,489,0,9,950,2763,2351.52,0.534
iowa,South,10,35,7075.0,914,2006,0.456,629,1224,0.514,285,782,0.364,99,627,849,0.739,310,836,1146,542,425,1.28,211,112,566,5,2740,413,3,476,439,0,3,1096,3012,2379.56,0.576
ole miss,South,8,33,6625.0,876,1906,0.46,604,1146,0.527,272,760,0.358,113,461,589,0.783,265,739,1004,475,416,1.14,235,118,603,12,2485,229,1,546,356,0,16,952,2743,2165.16,0.574
gardner-webb,South,16,35,7150.0,955,1962,0.487,674,1243,0.542,281,719,0.391,32,527,741,0.711,229,852,1081,502,407,1.23,238,101,561,5,2718,284,2,547,298,0,3,1264,3012,2288.04,0.594
villanova,South,6,36,7275.0,884,2019,0.438,504,938,0.537,380,1081,0.352,85,506,695,0.728,326,829,1155,503,400,1.26,194,106,581,2,2654,325,0,479,398,0,17,850,2888,2324.8,0.571
old dominion,South,14,35,7000.0,823,2026,0.406,559,1270,0.44,264,756,0.349,25,388,585,0.663,369,883,1252,439,408,1.08,197,160,580,2,2298,234,1,413,389,0,0,915,2538,2283.4,0.503
oregon,South,12,38,7650.0,958,2125,0.451,663,1285,0.516,295,840,0.351,105,450,624,0.721,315,880,1195,501,443,1.13,290,162,665,3,2661,336,4,580,405,0,13,1128,3025,2399.56,0.554
oklahoma,South,9,34,6825.0,883,1975,0.447,657,1321,0.497,226,654,0.346,129,431,618,0.697,253,877,1130,430,401,1.07,203,102,527,3,2423,220,8,452,260,1,8,1095,2608,2246.92,0.539
uc irvine,South,13,37,7500.0,987,2159,0.457,735,1458,0.504,252,701,0.359,34,449,640,0.702,369,984,1353,479,440,1.09,210,153,673,7,2675,377,0,458,465,0,5,1220,3067,2440.6,0.548
